A1,PARIS,Air France,150,12,63000,56,45,25
A2,LONDON,British Airways,151,23,63000,56,45,25
A3,NEW YORK,Delta,152,0,63000,56,45,25
A4,EDINBURGH,easyJet,153,0,63000,56,45,25
A5,DUBAI,Emirates,154,7,63000,56,45,25
A6,ABU DHABI,Etihad Airways,155,7,63000,56,45,25
A7,LONDON,Flybe,156,10,63000,56,45,25
A8,AMESTERDAM,KLM,157,12,63000,56,45,25
A9,BERLIN,Lufthansa,158,8,63000,56,45,25
A10,,Norwegian,159,10,63000,56,45,25
A11,DOHA,Qatar Airways,160,7,63000,56,45,25
A12,BARCELONA,Ryanair,161,10,63000,56,45,25
A13,ISTANBUL,Turkish Airlines,162,8,63000,56,45,25
A14,LONDON,Virgin Atlantic,163,10,63000,56,45,25
A15,MADRID,Vueling Airlines,164,10,63000,56,45,25
